2025-05-09 18:14:26,768 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Спроба виконання запиту getTemperatureSheerRecords(select * from TemperatureSheet where patientID = ('2'::int4)).
2025-05-09 18:14:26,768 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Виконання запиту getTemperatureSheerRecords(select * from TemperatureSheet where patientID = ('2'::int4)) успішне.
2025-05-09 18:14:26,768 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Спроба додавання записів температурного листа з БД.
2025-05-09 18:14:26,768 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Додавання записів температурного листа з БД успішне.
2025-05-09 18:14:26,769 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Спроба виконання запиту getTreatmentRecords(select * from Treatment where patientID = ('3'::int4)).
2025-05-09 18:14:26,769 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Виконання запиту getTreatmentRecords(select * from Treatment where patientID = ('3'::int4)) успішне.
2025-05-09 18:14:26,769 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Спроба додавання записів про лікування з БД.
2025-05-09 18:14:26,769 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Додавання записів про лікування з БД успішне.
2025-05-09 18:14:26,769 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Спроба виконання запиту getDiagnosisRecords(select * from Diagnosis where patientID = ('3'::int4)).
2025-05-09 18:14:26,771 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Виконання запиту getDiagnosisRecords(select * from Diagnosis where patientID = ('3'::int4)) успішне.
2025-05-09 18:14:26,771 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Спроба додавання записів про діагностику з БД.
2025-05-09 18:14:26,771 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Додавання записів про діагностику з БД успішне.
2025-05-09 18:14:26,771 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Спроба виконання запиту getTemperatureSheerRecords(select * from TemperatureSheet where patientID = ('3'::int4)).
2025-05-09 18:14:26,772 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Виконання запиту getTemperatureSheerRecords(select * from TemperatureSheet where patientID = ('3'::int4)) успішне.
2025-05-09 18:14:26,772 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Спроба додавання записів температурного листа з БД.
2025-05-09 18:14:26,772 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Додавання записів температурного листа з БД успішне.
2025-05-09 18:14:26,772 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Додавання пацієнта з БД успішне.
2025-05-09 18:14:26,777 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Завантаження вікна DoctorSelectPatient успішне.
2025-05-09 18:14:27,457 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Спроба завантаження вікна DoctorWithoutPatient.
2025-05-09 18:14:27,460 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Завантаження вікна DoctorWithoutPatient успішне.
2025-05-09 18:14:30,873 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Спроба завантаження вікна DoctorInformation.
2025-05-09 18:14:30,895 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Завантаження вікна DoctorInformation успішне.
2025-05-09 18:14:34,130 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Спроба завантаження вікна DoctorTreatment.
2025-05-09 18:14:34,141 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Завантаження вікна DoctorTreatment успішне.
2025-05-09 18:14:34,516 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Спроба завантаження вікна DoctorDiagnosis.
2025-05-09 18:14:34,528 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Завантаження вікна DoctorDiagnosis успішне.
2025-05-09 18:14:34,929 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Спроба завантаження вікна DoctorTemperatureSheet.
2025-05-09 18:14:34,937 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Завантаження вікна DoctorTemperatureSheet успішне.
2025-05-09 18:14:40,258 INFO  [JavaFX Application Thread] org.example.medcard.App - Застосунок завершив роботу
2025-05-09 18:45:51,270 INFO  [JavaFX Application Thread] org.example.medcard.App - Запуск застосунку
2025-05-09 18:45:51,273 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Спроба підключення до БД. url = jdbc:postgresql://localhost:5432/medcardDB, user = postgres
2025-05-09 18:45:51,400 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Підключення до БД успішне.
2025-05-09 18:45:51,400 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Підключення: org.postgresql.jdbc.PgConnection@2112c89c
2025-05-09 18:45:51,402 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Спроба завантаження вікна LoginWindow.
2025-05-09 18:45:51,486 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Спроба створення сцени.
2025-05-09 18:45:51,688 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Створення сцени успішне.
2025-05-09 18:45:51,859 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Завантаження вікна LoginWindow успішне.
2025-05-09 18:45:51,859 INFO  [JavaFX Application Thread] org.example.medcard.App - Інтерфейс завантажено успішно
2025-05-09 18:45:57,086 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Спроба виконання запиту getUserData(select * from Users join Persons on Users.personID = Persons.personID where login = ('xllrnx') and password = ('12345')).
2025-05-09 18:45:57,096 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Виконання запиту getUserData(select * from Users join Persons on Users.personID = Persons.personID where login = ('xllrnx') and password = ('12345')) успішне.
2025-05-09 18:45:57,096 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Перевірка даних користувача для входу.
2025-05-09 18:45:57,097 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Перевірка даних користувача для входу успішне.
2025-05-09 18:45:57,110 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Спроба завантаження вікна DoctorWindow.
2025-05-09 18:45:57,110 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Спроба створення сцени.
2025-05-09 18:45:57,154 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Створення сцени успішне.
2025-05-09 18:45:57,194 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Завантаження вікна DoctorWindow успішне.
2025-05-09 18:45:57,744 INFO  [JavaFX Application Thread] o.example.medcard.Views.ViewFactory - Спроба завантаження вікна DoctorSelectPatient.
2025-05-09 18:45:57,772 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Спроба виконання запиту getAllPatientsData(select * from Patients join Persons on Patients.personID = Persons.personID).
2025-05-09 18:45:57,774 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Виконання запиту getAllPatientsData(select * from Patients join Persons on Patients.personID = Persons.personID) успішне.
2025-05-09 18:45:57,774 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Спроба додавання пацієнта з БД.
2025-05-09 18:45:57,775 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Спроба виконання запиту getTreatmentRecords(select * from Treatment where patientID = ('1'::int4)).
2025-05-09 18:45:57,777 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Виконання запиту getTreatmentRecords(select * from Treatment where patientID = ('1'::int4)) успішне.
2025-05-09 18:45:57,777 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Спроба додавання записів про лікування з БД.
2025-05-09 18:45:57,778 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Додавання записів про лікування з БД успішне.
2025-05-09 18:45:57,780 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Спроба виконання запиту getDiagnosisRecords(select * from Diagnosis where patientID = ('1'::int4)).
2025-05-09 18:45:57,782 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Виконання запиту getDiagnosisRecords(select * from Diagnosis where patientID = ('1'::int4)) успішне.
2025-05-09 18:45:57,782 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Спроба додавання записів про діагностику з БД.
2025-05-09 18:45:57,783 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Додавання записів про діагностику з БД успішне.
2025-05-09 18:45:57,783 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Спроба виконання запиту getTemperatureSheerRecords(select * from TemperatureSheet where patientID = ('1'::int4)).
2025-05-09 18:45:57,785 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Виконання запиту getTemperatureSheerRecords(select * from TemperatureSheet where patientID = ('1'::int4)) успішне.
2025-05-09 18:45:57,785 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Спроба додавання записів температурного листа з БД.
2025-05-09 18:45:57,786 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Додавання записів температурного листа з БД успішне.
2025-05-09 18:45:57,786 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Спроба виконання запиту getTreatmentRecords(select * from Treatment where patientID = ('2'::int4)).
2025-05-09 18:45:57,787 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Виконання запиту getTreatmentRecords(select * from Treatment where patientID = ('2'::int4)) успішне.
2025-05-09 18:45:57,787 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Спроба додавання записів про лікування з БД.
2025-05-09 18:45:57,787 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Додавання записів про лікування з БД успішне.
2025-05-09 18:45:57,787 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Спроба виконання запиту getDiagnosisRecords(select * from Diagnosis where patientID = ('2'::int4)).
2025-05-09 18:45:57,787 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Виконання запиту getDiagnosisRecords(select * from Diagnosis where patientID = ('2'::int4)) успішне.
2025-05-09 18:45:57,787 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Спроба додавання записів про діагностику з БД.
2025-05-09 18:45:57,787 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Додавання записів про діагностику з БД успішне.
2025-05-09 18:45:57,787 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Спроба виконання запиту getTemperatureSheerRecords(select * from TemperatureSheet where patientID = ('2'::int4)).
2025-05-09 18:45:57,788 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Виконання запиту getTemperatureSheerRecords(select * from TemperatureSheet where patientID = ('2'::int4)) успішне.
2025-05-09 18:45:57,788 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Спроба додавання записів температурного листа з БД.
2025-05-09 18:45:57,788 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Додавання записів температурного листа з БД успішне.
2025-05-09 18:45:57,788 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Спроба виконання запиту getTreatmentRecords(select * from Treatment where patientID = ('3'::int4)).
2025-05-09 18:45:57,788 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Виконання запиту getTreatmentRecords(select * from Treatment where patientID = ('3'::int4)) успішне.
2025-05-09 18:45:57,788 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Спроба додавання записів про лікування з БД.
2025-05-09 18:45:57,788 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Додавання записів про лікування з БД успішне.
2025-05-09 18:45:57,788 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Спроба виконання запиту getDiagnosisRecords(select * from Diagnosis where patientID = ('3'::int4)).
2025-05-09 18:45:57,789 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Виконання запиту getDiagnosisRecords(select * from Diagnosis where patientID = ('3'::int4)) успішне.
2025-05-09 18:45:57,789 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Спроба додавання записів про діагностику з БД.
2025-05-09 18:45:57,789 INFO  [JavaFX Application Thread] org.example.medcard.Models.Model - Додавання записів про діагностику з БД успішне.
2025-05-09 18:45:57,789 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Спроба виконання запиту getTemperatureSheerRecords(select * from TemperatureSheet where patientID = ('3'::int4)).
2025-05-09 18:45:57,790 INFO  [JavaFX Application Thread] o.e.medcard.Models.DatabaseDriver - Виконання запиту getTemperatureSheerRecords(select * from TemperatureSheet where patientID = ('3'::int4)) успішне.
